id,genre
TRFETHE128F4263D60,ROCK_CONTEMPORARY
TRFETHM128F1476B3D,ROCK_CONTEMPORARY
TRFETOC128F423DF59,POP_INDIE
TRFETVI12903CD014B,DANCE
TRFEUAJ12903CCE7D1,ROCK_CONTEMPORARY
TRFEUBT128F92EB0FA,POP_INDIE
TRFEUDX128F931F0DA,ROCK_CONTEMPORARY
TRFEUQF12903CC709C,ROCK_NEO_PSYCHEDELIA
TRFEUQI128F42396CC,ROCK_HARD
TRFEUTG128EF363C4B,BLUES_CONTEMPORARY
TRFEVOW128F14872FE,POP_INDIE
TRFEVPP12903CE027F,POP_INDIE
TRFEVRX128F92F2F07,ROCK_HARD
TRFEVRZ128F14667DF,ROCK_HARD
TRFEVUC12903CE7487,METAL_ALTERNATIVE
TRFEVVA128F428103B,ROCK_HARD
TRFEVWC128F934B00D,METAL_DEATH
TRFEVXN128F145A3EF,BLUES_CONTEMPORARY
TRFEWIJ128F4252D6F,POP_INDIE
TRFEWJN128EF3405B5,ROCK_CONTEMPORARY
TRFEWQO12903CDF2BE,ROCK_HARD
TRFEWWP128F146590E,ROCK_CONTEMPORARY
TRFEWZQ128F92C688A,ROCK_CONTEMPORARY
TRFEXAH128F9303CA6,POP_INDIE
TRFEXCH128F4291C3D,PUNK
TRFEXDM128F92DC384,POP_INDIE
TRFEXFY128F92EC179,ROCK_CONTEMPORARY
TRFEXKK12903CF82C5,ROCK_HARD
TRFEXSC128F931B1EB,ROCK_CONTEMPORARY
TRFEYHI128F9355E11,POP_INDIE
TRFEYNC12903CB752D,JAZZ_CLASSIC
TRFEYPO128F9343507,HIP_HOP_RAP
TRFEYVK128F42632AE,POP_INDIE
TRFEZIG128F92F5DBE,ROCK_HARD
TRFEZIR128F1495F73,ROCK_HARD
TRFEZMQ128F422F2C2,METAL_ALTERNATIVE
TRFEZVW128F42818FF,COUNTRY_TRADITIONAL
TRFEZXL128F42ACAD7,COUNTRY_TRADITIONAL
TRFFAFN12903C95512,JAZZ_CLASSIC
TRFFANI128F42782DF,METAL_ALTERNATIVE
TRFFBCC128F425571B,ROCK_HARD
TRFFBCI128F1494316,ROCK_HARD
TRFFBMI128F933897B,POP_INDIE
TRFFBRH128F4238470,ROCK_COLLEGE
TRFFBXJ128F1498EF4,FOLK_INTERNATIONAL
TRFFCBD128E0794034,DANCE
TRFFCNY128F92CC465,COUNTRY_TRADITIONAL
TRFFCXJ12903CB5B16,COUNTRY_TRADITIONAL
TRFFCZO128F4254B48,DANCE
TRFFDAC128F930EAE0,ROCK_CONTEMPORARY
TRFFDHC128F4257FCC,DANCE
TRFFDOR128F4261E1E,COUNTRY_TRADITIONAL
TRFFDOS128F42890FC,ROCK_HARD
TRFFDPC128F42A62E4,HIP_HOP_RAP
TRFFDTO128F92F276C,ROCK_HARD
TRFFDVU128F9325776,DANCE
TRFFEHQ128F145B45B,ROCK_HARD
TRFFFDM128F4259D9B,BLUES_CONTEMPORARY
TRFFFFJ128F4259B34,DANCE
TRFFFFX128F423EB23,POP_INDIE
TRFFFIN128F92E37A2,COUNTRY_TRADITIONAL
TRFFGEA128F14872B1,POP_INDIE
TRFFGGO128F14728AA,ROCK_HARD
TRFFGHX128F92EC011,ROCK_NEO_PSYCHEDELIA
TRFFGKX128F92D1D52,ROCK_CONTEMPORARY
TRFFGNV128F4242FCD,BLUES_CONTEMPORARY
TRFFGQM12903CBADA2,COUNTRY_TRADITIONAL
TRFFGSH128EF34366D,HIP_HOP_RAP
TRFFGSM128F93223E9,HIP_HOP_RAP
TRFFGTR12903CAF196,JAZZ_CLASSIC
TRFFGTU12903CE606F,COUNTRY_TRADITIONAL
TRFFGUX128F933D743,ROCK_HARD
TRFFGXE128F93657F8,POP_INDIE
TRFFHIC128F9327E8E,ROCK_CONTEMPORARY
TRFFHIH128F145C1F0,ROCK_CONTEMPORARY
TRFFHQD128F92F8E4D,BLUES_CONTEMPORARY
TRFFHQS128EF35C784,ROCK_ALTERNATIVE
TRFFIBR128F42973CF,ROCK_HARD
TRFFIDV128F930F78D,COUNTRY_TRADITIONAL
TRFFIGH128F4214FDC,ROCK_HARD
TRFFIGJ128F425EE37,BLUES_CONTEMPORARY
TRFFILL128F9304160,ROCK_HARD
TRFFIQL128F428BE6A,ROCK_CONTEMPORARY
TRFFIQW12903CE8AF6,DANCE
TRFFIQX128F4279077,ROCK_HARD
TRFFISX128F4248005,PUNK
TRFFITC128F931D55E,POP_INDIE
TRFFITE128E079380B,POP_INDIE
TRFFJIZ128F92C5414,ROCK_COLLEGE
TRFFJJB12903D0D5AE,BLUES_CONTEMPORARY
TRFFJJP128F930D731,METAL_ALTERNATIVE
TRFFJKK128F147D9B5,POP_INDIE
TRFFJNJ128F92FF8A6,BLUES_CONTEMPORARY
TRFFJOC128F92EA07B,BLUES_CONTEMPORARY
TRFFJWE128F9319C29,JAZZ_CLASSIC
TRFFJZV128F932B273,POP_INDIE
TRFFKIC12903D06C22,COUNTRY_TRADITIONAL
TRFFKMM12903CC5135,COUNTRY_TRADITIONAL
TRFFKNE128F92E1432,HIP_HOP_RAP
TRFFKSS128F4231FB5,POP_INDIE
TRFFLAT128F42365C3,METAL_ALTERNATIVE
TRFFLCB128F428AFD6,METAL_ALTERNATIVE
TRFFLGH128E07953EC,HIP_HOP_RAP
TRFFLGT128F14A8C8A,ROCK_CONTEMPORARY
TRFFLIE128F934AF8D,ROCK_HARD
TRFFLLL128F4277ADE,POP_INDIE
TRFFLOD128F148B245,METAL_ALTERNATIVE
TRFFLRC128F930F590,DANCE
TRFFMAO128F4262E63,COUNTRY_TRADITIONAL
TRFFMJE128F429AF16,METAL_ALTERNATIVE
TRFFMKR128F1454706,ROCK_HARD
TRFFMTA128F931B608,DANCE
TRFFMTN128F424FEBF,ROCK_CONTEMPORARY
TRFFMZN128F425A14B,DANCE
TRFFNFB128F92DC142,BLUES_CONTEMPORARY
TRFFNJQ128F426F308,ROCK_CONTEMPORARY
TRFFNRO128F92FFF4C,POP_INDIE
TRFFNSX128F92F9128,BLUES_CONTEMPORARY
TRFFNUJ128F14841F3,POP_LATIN
TRFFNVB128F426A772,ROCK_CONTEMPORARY
TRFFNXD12903CC6633,BLUES_CONTEMPORARY
TRFFNYB128F14692F7,COUNTRY_TRADITIONAL
TRFFOCP128F93222C3,METAL_DEATH
TRFFOGG128F42A0CE7,ROCK_CONTEMPORARY
TRFFOOE128E0785F99,COUNTRY_TRADITIONAL
TRFFOXV128F147ACC8,POP_INDIE
TRFFOZQ128E0789C8A,ROCK_HARD
TRFFPIM128EF3426DE,POP_INDIE
TRFFPOH128F933D271,ROCK_HARD
TRFFPRA128F42A03BE,ROCK_CONTEMPORARY
TRFFPXL12903CFCDF7,ROCK_HARD
TRFFPYJ128F9300AE6,ROCK_CONTEMPORARY
TRFFQCD12903CD9499,COUNTRY_TRADITIONAL
TRFFQOK128F9307E12,ROCK_HARD
TRFFRCL128F933E2DC,POP_CONTEMPORARY
TRFFRIS128F425A48A,COUNTRY_TRADITIONAL
TRFFRWN128F4298DAC,POP_INDIE
TRFFRXW12903CAF6FF,COUNTRY_TRADITIONAL
TRFFSFG128F93003CD,DANCE
TRFFSHI12903CC5AF9,BLUES_CONTEMPORARY
TRFFSII128F931255A,COUNTRY_TRADITIONAL
TRFFSPB128F1491A60,ROCK_CONTEMPORARY
TRFFSRB128F422F197,POP_INDIE
TRFFTHB12903CF0F62,COUNTRY_TRADITIONAL
TRFFTJR128F145D474,EXPERIMENTAL
TRFFTKS12903CB045C,POP_INDIE
TRFFTLP128F9344CBA,ROCK_NEO_PSYCHEDELIA
TRFFTSG128F4239CBA,COUNTRY_TRADITIONAL
TRFFTZN128F4264131,COUNTRY_TRADITIONAL
TRFFUHD128F4234D56,POP_INDIE
TRFFUHE128F9321DD6,POP_INDIE
TRFFUHH128F933ACD7,DANCE
TRFFVDA128EF3555DD,ROCK_HARD
TRFFVKC128F428D2AF,REGGAE
TRFFVOJ128F93013B4,DANCE
TRFFVRU128F42400C7,BLUES_CONTEMPORARY
TRFFVUC128F9312A29,DANCE
TRFFVVF12903CBE4ED,ROCK_HARD
TRFFVZN128F4249A53,POP_INDIE
TRFFVZU128F9327C5C,ROCK_CONTEMPORARY
TRFFWBX128F424E128,ROCK_HARD
TRFFWCN12903CC1F2E,METAL_ALTERNATIVE
TRFFWHI128F93038A9,ROCK_COLLEGE
TRFFWIJ128F92FE6F1,ROCK_CONTEMPORARY
TRFFWIV128F428AABA,COUNTRY_TRADITIONAL
TRFFWLT128F426EE95,BLUES_CONTEMPORARY
TRFFXLA128F147CC37,POP_INDIE
TRFFXRP128E0789922,PUNK
TRFFXYG128F92FD465,ROCK_HARD
TRFFXYV128F4263742,ROCK_CONTEMPORARY
TRFFYIT128F931B30D,COUNTRY_TRADITIONAL
TRFFYYQ128F92F3A98,DANCE
TRFFZFO128EF35B4C4,ROCK_CONTEMPORARY
TRFFZIV12903CF81D6,ROCK_HARD
TRFFZKR128F92FE22A,COUNTRY_TRADITIONAL
TRFFZNY12903CD0351,DANCE
TRFFZOR128F92D130C,BLUES_CONTEMPORARY
TRFFZPO12903CB48ED,ROCK_HARD
TRFFZQC128F4291005,METAL_DEATH
TRFFZQH128F1490795,POP_INDIE
TRFFZTV128F426688C,ROCK_HARD
TRFGAAH128F14AF893,ROCK_HARD
TRFGABZ128E078FD7D,POP_INDIE
TRFGACT128F92C3F82,ROCK_HARD
TRFGATP128F4289C09,POP_LATIN
TRFGAUO128F14B0CF0,COUNTRY_TRADITIONAL
TRFGBHN12903CDF361,METAL_ALTERNATIVE
TRFGBIN128F92FA873,ROCK_COLLEGE
TRFGBLD128F92F3048,ROCK_HARD
TRFGBVE128F145A646,POP_INDIE
TRFGCEX128F4233F1D,JAZZ_CLASSIC
TRFGCIG128F933F296,ROCK_HARD
TRFGCJH128F425B51D,ROCK_HARD
TRFGCLG128F9319060,ROCK_CONTEMPORARY
TRFGCRT128F930FB40,POP_INDIE
TRFGDGU128F4276561,COUNTRY_TRADITIONAL
TRFGDLD128F425A98F,COUNTRY_TRADITIONAL
TRFGDOG128F92CE566,COUNTRY_TRADITIONAL
TRFGDQB128F14A2D6D,METAL_ALTERNATIVE
TRFGDQR128F4270434,DANCE
TRFGDRK128F92E05E4,COUNTRY_TRADITIONAL
TRFGDRX128F149E20D,ROCK_HARD
TRFGDRY128F421749C,BLUES_CONTEMPORARY
TRFGEKR128F423E11A,ROCK_CONTEMPORARY
TRFGELX128C71965C8,BLUES_CONTEMPORARY
TRFGEPM128F428B36C,ROCK_HARD
TRFGEQW128F93251FA,ROCK_HARD
TRFGEWU128F4293355,COUNTRY_TRADITIONAL
TRFGEYJ128F92F4569,COUNTRY_TRADITIONAL
TRFGFEC128F429A87F,COUNTRY_TRADITIONAL
TRFGFPO128F14821E7,PUNK
TRFGFXQ12903CC9B3E,ROCK_COLLEGE
TRFGGKA128F1473B6B,POP_INDIE
TRFGHBT128F934AD90,ROCK_HARD
TRFGHRL128F92F6237,ROCK_CONTEMPORARY
TRFGHYA128F14AC110,ROCK_CONTEMPORARY
TRFGIFA128F92CBAFC,DANCE
TRFGIGV128F4237393,COUNTRY_TRADITIONAL
TRFGIHG12903CA960A,COUNTRY_TRADITIONAL
TRFGIPH128F42149EB,COUNTRY_TRADITIONAL
TRFGIWJ128F427134C,ROCK_HARD
TRFGJBY128E0786277,HIP_HOP_RAP
TRFGJDZ128F92E5361,ROCK_CONTEMPORARY
TRFGJFD128F4269C4D,ROCK_CONTEMPORARY
TRFGJPM128F1490EB5,METAL_DEATH
TRFGJTE128F42654DB,COUNTRY_TRADITIONAL
TRFGJTG128F427CA27,COUNTRY_TRADITIONAL
TRFGJYC128F42644E5,POP_INDIE
TRFGKCA128F428F629,COUNTRY_TRADITIONAL
TRFGKIC128F14A5744,POP_INDIE
TRFGKLZ128F1468F8E,DANCE
TRFGKNJ128F930B915,ROCK_HARD
TRFGKQP128F92CD0EC,BLUES_CONTEMPORARY
TRFGKTJ128F149798C,ROCK_CONTEMPORARY
TRFGKTR12903CE7128,JAZZ_CLASSIC
TRFGLFK128E078ED36,HIP_HOP_RAP
TRFGLSK128F42BBA59,DANCE
TRFGMAH12903CDCDCD,ROCK_NEO_PSYCHEDELIA
TRFGMUS128F42848BD,METAL_ALTERNATIVE
TRFGMXN128F148C61A,JAZZ_CLASSIC
TRFGNFZ12903CBF5A4,METAL_ALTERNATIVE
TRFGNTT128F9312A26,DANCE
TRFGOKY128F9321B49,ROCK_COLLEGE
TRFGOMI128F14A5944,METAL_ALTERNATIVE
TRFGOOD128EF34560E,BLUES_CONTEMPORARY
TRFGOSL128F149BE0C,PUNK
TRFGOVL128F9344DCC,POP_INDIE
TRFGPDY128F42AC57B,ROCK_CONTEMPORARY
TRFGPMJ128F9324811,ROCK_HARD
TRFGPNS128F4242196,ROCK_HARD
TRFGPVP128F14B0D42,ROCK_CONTEMPORARY
TRFGPVS128F429943B,ROCK_HARD
TRFGQAG128F92FE728,COUNTRY_TRADITIONAL
TRFGQDO128F92CCC57,COUNTRY_TRADITIONAL
TRFGQED128F92D2513,POP_INDIE
TRFGQPC128F4253DEE,HIP_HOP_RAP
TRFGQRM128EF347131,ROCK_HARD
TRFGQSC128F93476D2,ROCK_CONTEMPORARY
TRFGQVP128F93321F7,POP_INDIE
TRFGQVZ128F42437AD,PUNK
TRFGRDE128F42453B0,PUNK
TRFGRKF128F427BB6F,COUNTRY_TRADITIONAL
TRFGRWS128F9307C93,ROCK_HARD
TRFGRZE128F934583E,ROCK_CONTEMPORARY
TRFGSBY128F92F1C68,BLUES_CONTEMPORARY
TRFGSFV12903CDCC25,ROCK_HARD
TRFGSHK128F1491188,HIP_HOP_RAP
TRFGSRH128E07926AB,BLUES_CONTEMPORARY
TRFGSRN128F92EE967,POP_INDIE
TRFGSSG128EF348E7C,HIP_HOP_RAP
TRFGTCZ128F14641CB,POP_INDIE
TRFGTDH128F4259D63,COUNTRY_TRADITIONAL
TRFGTHU128F92F699F,METAL_DEATH
TRFGTTQ128E0792085,ROCK_HARD
TRFGUAO12903CE2A2B,BLUES_CONTEMPORARY
TRFGUJX128F9327BB0,ROCK_CONTEMPORARY
TRFGUKY128F428BF1F,METAL_DEATH
TRFGULA128F4299DF2,ROCK_CONTEMPORARY
TRFGULI128F428D978,ROCK_CONTEMPORARY
TRFGUOM128F427F44F,HIP_HOP_RAP
TRFGURN128F425D364,POP_LATIN
TRFGUUT128F428B67F,ROCK_CONTEMPORARY
TRFGUZU128F4240D0F,DANCE
TRFGVAO128F422F0DA,METAL_ALTERNATIVE
TRFGVBE128F1459882,JAZZ_CLASSIC
TRFGVCE128F9309DCA,POP_INDIE
TRFGVES128F42910A3,METAL_DEATH
TRFGVEU128F931C4F9,ROCK_HARD
TRFGVND128F92F409A,ROCK_HARD
TRFGVRN128F424234F,ROCK_CONTEMPORARY
TRFGVRS128EF3542A7,ROCK_COLLEGE
TRFGVSJ128F427C6F3,ROCK_HARD
TRFGVVE128F42731B4,ROCK_HARD
TRFGWFL128F424EBDB,METAL_DEATH
TRFGWFS128F92FF8AF,ROCK_CONTEMPORARY
TRFGWPC128F92EF8FF,BLUES_CONTEMPORARY
TRFGWSU12903CDFE93,POP_INDIE
TRFGWTG128F4280B07,COUNTRY_TRADITIONAL
TRFGXLM128E078F843,ROCK_CONTEMPORARY
TRFGXOT128F429F300,JAZZ_CLASSIC
TRFGYKH12903CCC269,DANCE
TRFGYPB128E0787899,JAZZ_CLASSIC
TRFGYUY128F426EF0B,COUNTRY_TRADITIONAL
TRFGYWN128F425907F,POP_INDIE
TRFGZDI128F930F3F6,POP_INDIE
TRFGZPB128F92FFBF9,COUNTRY_TRADITIONAL
TRFGZPR128F4227B82,POP_INDIE
TRFHAAD128F42551A2,ROCK_HARD
TRFHAFH128E078926F,ROCK_HARD
TRFHAIO128F93093BD,ROCK_HARD
TRFHALE128F4294063,METAL_ALTERNATIVE
TRFHALZ128F147CD41,JAZZ_CLASSIC
TRFHAOJ128F1495369,HIP_HOP_RAP
TRFHAXF128F9300501,POP_INDIE
TRFHBCQ128F14659EE,POP_INDIE
TRFHBCZ128F428979A,ROCK_CONTEMPORARY
TRFHBFU128E079467F,JAZZ_CLASSIC
TRFHBKS128EF34E111,POP_INDIE
TRFHBPV128F9354842,ROCK_HARD
TRFHBRX128F930145C,BLUES_CONTEMPORARY
TRFHCDC128F92EA2DC,ROCK_HARD
TRFHCDC12903CB13FE,ROCK_CONTEMPORARY
TRFHCGT128F425A5CB,ROCK_CONTEMPORARY
TRFHCHT128F92F2204,ROCK_CONTEMPORARY
TRFHCHY128F9324521,COUNTRY_TRADITIONAL
TRFHCKF128F4225BCC,POP_INDIE
TRFHCOI12903CB2540,ROCK_HARD
TRFHCPD128F934AB23,METAL_ALTERNATIVE
TRFHCPN128F92E7611,ROCK_HARD
TRFHCWO128F42312D9,ROCK_HARD
TRFHCYC128F92F5650,ROCK_HARD
TRFHCZX128E079206B,POP_INDIE
TRFHDCJ12903D0279F,ROCK_CONTEMPORARY
TRFHDOC128F425A382,METAL_ALTERNATIVE
TRFHDQG128EF35F56C,METAL_HEAVY
TRFHDQX128F92E60E9,BLUES_CONTEMPORARY
TRFHDUB128F931E129,COUNTRY_TRADITIONAL
TRFHDUM12903C9DDB8,ROCK_CONTEMPORARY
TRFHDUV128F427EE37,ROCK_HARD
TRFHDWB12903CCFAB9,POP_INDIE
TRFHDYX128F4285B84,ROCK_CONTEMPORARY
TRFHEBF12903CFEDF0,COUNTRY_TRADITIONAL
TRFHEJA128F933A789,BLUES_CONTEMPORARY
TRFHEOG128F4284A3E,POP_INDIE
TRFHETR128F4259484,EXPERIMENTAL
TRFHEUM128F42994DC,BLUES_CONTEMPORARY
TRFHFHA128EF34C3A8,ROCK_HARD
TRFHFKL128F427669F,ROCK_HARD
TRFHFPD128F93656B3,HIP_HOP_RAP
TRFHFYZ128F9309C0E,ROCK_CONTEMPORARY
TRFHFZD128E078532A,COUNTRY_TRADITIONAL
TRFHGJD128F425A661,POP_INDIE
TRFHGKI128F93345DB,ROCK_CONTEMPORARY
TRFHGOX128F92D635D,ELECTRONICA
TRFHGPA128F93319AC,ROCK_COLLEGE
TRFHGPM12903CEEBA9,COUNTRY_TRADITIONAL
TRFHGPY128F428833B,POP_INDIE
TRFHGUG12903D02912,COUNTRY_TRADITIONAL
TRFHGXS12903CD41AC,BLUES_CONTEMPORARY
TRFHGYK128F936008D,POP_INDIE
TRFHHAM12903CBC3FC,BLUES_CONTEMPORARY
TRFHHBR128F147BEA5,ROCK_HARD
TRFHHKN128F931BE96,POP_INDIE
TRFHHKY128F92E6AE9,ROCK_CONTEMPORARY
TRFHHOU128F9331A98,HIP_HOP_RAP
TRFHHSX128F932E491,ROCK_HARD
TRFHHTJ128F422F387,PUNK
TRFHHUT128F145F5F7,HIP_HOP_RAP
TRFHHWF12903D13EBE,BLUES_CONTEMPORARY
TRFHHXT128F93566AD,ROCK_HARD
TRFHHZA128F14A5A5F,POP_INDIE
TRFHIAO128F92FD84B,ROCK_HARD
TRFHIMK128E0788D90,POP_INDIE
TRFHIPJ128F426BA71,ROCK_COLLEGE
TRFHIPT128F4275425,METAL_DEATH
TRFHJDP12903CAFD08,ROCK_CONTEMPORARY
TRFHJKP12903CC54AA,DANCE
TRFHJLM128F933D364,COUNTRY_TRADITIONAL
TRFHJTL128F931B90B,HIP_HOP_RAP
TRFHJXL128F92FFD30,POP_INDIE
TRFHKNF12903CCC9E8,METAL_ALTERNATIVE
TRFHKZJ128F148DE77,FOLK_INTERNATIONAL
TRFHLAQ128F92FEA08,HIP_HOP_RAP
TRFHLEJ128F92C3FBD,ROCK_CONTEMPORARY
TRFHLOV128F92E151E,ROCK_CONTEMPORARY
TRFHLPD128F9336BC8,BLUES_CONTEMPORARY
TRFHLSU128F4268ED2,ROCK_HARD
TRFHMSE128F930AB7E,ROCK_HARD
TRFHMTA12903CB0359,COUNTRY_TRADITIONAL
TRFHMXY128F934C622,ROCK_HARD
TRFHMZG12903CD93AD,POP_INDIE
TRFHNHJ128F92E3BC7,HIP_HOP_RAP
TRFHNII128F92D2523,ROCK_CONTEMPORARY
TRFHNIO128F4261741,JAZZ_CLASSIC
TRFHNKR128F92D2BB1,DANCE
TRFHNME128F92FFF87,POP_INDIE
TRFHNTX128F4273D90,COUNTRY_TRADITIONAL
TRFHNWJ128F427B54D,COUNTRY_TRADITIONAL
TRFHOCA128F14683A6,POP_INDIE
TRFHOIG128F427B4FC,BLUES_CONTEMPORARY
TRFHOKZ128F423350C,ROCK_CONTEMPORARY
TRFHOKZ128F9349816,ROCK_CONTEMPORARY
TRFHOLG128E07851B9,JAZZ_CLASSIC
TRFHOOA128F92F9485,BLUES_CONTEMPORARY
TRFHOQZ128F930A908,METAL_ALTERNATIVE
TRFHOWY128F93183D4,JAZZ_CLASSIC
TRFHPLY12903CDFAF7,HIP_HOP_RAP
TRFHPMZ12903CFB491,BLUES_CONTEMPORARY
TRFHPNE12903CCDA05,JAZZ_CLASSIC
TRFHPSH128F423B16F,JAZZ_CLASSIC
TRFHQDA128F428A67A,ROCK_HARD
TRFHQID128F4271D7D,JAZZ_CLASSIC
TRFHQJN128F92D5425,ROCK_HARD
TRFHQUA128F4232567,POP_INDIE
TRFHQWL128F9321511,DANCE
TRFHQWM128F42645C6,POP_INDIE
TRFHRXM128F147BCC1,POP_INDIE
TRFHSBZ128EF343BEA,HIP_HOP_RAP
TRFHSBZ12903CC1324,HIP_HOP_RAP
TRFHSKH128F9346249,BLUES_CONTEMPORARY
TRFHSND128F146B02D,ROCK_HARD
TRFHSOU128F9311E26,JAZZ_CLASSIC
TRFHSTM128F9306798,PUNK
TRFHSTU128F422E203,POP_INDIE
TRFHSUB128F425D068,ROCK_CONTEMPORARY
TRFHTBC128F422D8C2,METAL_DEATH
TRFHTBI128F42709E2,JAZZ_CLASSIC
TRFHTCP12903CA7C1F,METAL_DEATH
TRFHTDA128F93093A2,JAZZ_CLASSIC
TRFHUCE128F428CA4E,DANCE
TRFHUEX128F93119D5,JAZZ_CLASSIC
TRFHUKI128F932A50B,JAZZ_CLASSIC
TRFHUKU128F93327F6,POP_INDIE
TRFHUMJ128F425AD2A,COUNTRY_TRADITIONAL
TRFHURP128F4264EC5,DANCE
TRFHVFD128F932CAF0,ROCK_CONTEMPORARY
TRFHVKR128E07857D4,ROCK_HARD
TRFHVTK128F92CE670,ROCK_CONTEMPORARY
TRFHVVO128F4280624,JAZZ_CLASSIC
TRFHWAH12903CFC918,DANCE
TRFHWJQ128F4221CF0,POP_INDIE
TRFHWMV128F933896A,BLUES_CONTEMPORARY
TRFHWOM128F93357D3,ROCK_HARD
TRFHWUI128F92F9F24,HIP_HOP_RAP
TRFHWYY128F424FE2A,DANCE
TRFHXFW128EF368AFA,POP_INDIE
TRFHXFW128F933E26A,COUNTRY_TRADITIONAL
TRFHXGC128F92E7238,DANCE
TRFHXGP128F92EDE5F,HIP_HOP_RAP
TRFHXHQ12903CE738B,ROCK_HARD
TRFHXLC128F9310549,DANCE
TRFHXQE128F931438A,ROCK_CONTEMPORARY
TRFHXSP128F422EE86,HIP_HOP_RAP
TRFHXUS12903CF2722,ROCK_CONTEMPORARY
TRFHXZD128F1469609,HIP_HOP_RAP
TRFHYJV12903CEBB10,POP_INDIE
TRFHYML12903CC5CD0,POP_INDIE
TRFHYSW128F92F2193,COUNTRY_TRADITIONAL
TRFHZGW128F147EDDE,POP_INDIE
TRFHZMP128F9312814,ROCK_CONTEMPORARY
TRFHZMP12903D021F0,DANCE
TRFHZOB128F92D2533,DANCE
TRFIAEF128F4261158,ROCK_CONTEMPORARY
TRFIAGO12903C9B429,ROCK_CONTEMPORARY
TRFIAKB128F42AFD79,COUNTRY_TRADITIONAL
TRFICBD128F92DF15B,METAL_DEATH
TRFICEQ12903CDD6B3,METAL_ALTERNATIVE
TRFICJN128F145B3B8,POP_INDIE
TRFICUN128F427ED92,POP_INDIE
TRFICUT128F930B813,ROCK_CONTEMPORARY
TRFICYF12903CF1DF5,METAL_ALTERNATIVE
TRFICZJ128F1467246,POP_INDIE
TRFIDWU128F428E9AF,JAZZ_CLASSIC
TRFIEEO12903CD436E,DANCE
TRFIEJN128F42A53DF,COUNTRY_TRADITIONAL
TRFIFFT128F147D9DC,ROCK_CONTEMPORARY
TRFIFGK12903CAE4C6,COUNTRY_TRADITIONAL
TRFIFKA128F92E26F1,ROCK_CONTEMPORARY
TRFIFOI128F1455310,POP_INDIE
TRFIFWS128F4267BD7,POP_INDIE
TRFIFXG12903CBD65B,HIP_HOP_RAP
TRFIGGL128F92FA934,ROCK_CONTEMPORARY
TRFIGIJ128E079844F,JAZZ_CLASSIC
TRFIGYY128F9327C18,JAZZ_CLASSIC
TRFIHJI12903CB65D8,POP_INDIE
TRFIHRF128EF356DEB,POP_INDIE
TRFIHSH128F4233CE6,POP_INDIE
TRFIIAI12903CB7C9D,ROCK_HARD
TRFIIRH128F424255F,ROCK_HARD
TRFIISE128F92F5701,ROCK_CONTEMPORARY
TRFIITA128F424CA2C,ROCK_HARD
TRFIJCE128F932B852,METAL_ALTERNATIVE
TRFIJJN128F425A29D,ROCK_CONTEMPORARY
TRFIJLG128F92EC070,ROCK_HARD
TRFIJNZ12903CE5FBA,ROCK_HARD
TRFIJVZ128F422F029,BLUES_CONTEMPORARY
TRFIKAT128EF35F6F0,POP_INDIE
TRFIKLE128F9337876,ROCK_HARD
TRFIKRP128F42717B2,POP_LATIN
TRFIKTA128F42BC295,COUNTRY_TRADITIONAL
TRFIKTR128F9338529,COUNTRY_TRADITIONAL
TRFIKUO128F92FF320,DANCE
TRFIKXB128F92C5B27,ROCK_CONTEMPORARY
TRFILAJ128F92F62AB,COUNTRY_TRADITIONAL
TRFILBV128F4238DF7,METAL_ALTERNATIVE
TRFILDX12903CA725B,POP_INDIE
TRFILJB128F92EEECC,METAL_ALTERNATIVE
TRFILNV128F423D10E,COUNTRY_TRADITIONAL
TRFILRX128F4299B7B,ROCK_HARD
TRFILTG128EF35C74E,DANCE
TRFIMAE128F9323A72,DANCE
TRFIMAG128F145B483,JAZZ_CLASSIC
TRFIMBV128F426D713,COUNTRY_TRADITIONAL
TRFIMMT128F92EA7BD,COUNTRY_TRADITIONAL
TRFIMNJ128F92E721D,POP_INDIE
TRFIMOY128F9323488,ROCK_CONTEMPORARY
TRFIMYH128F935319E,POP_INDIE
TRFINAK128F933B138,BLUES_CONTEMPORARY
TRFINDE128F4233AB5,HIP_HOP_RAP
TRFINFO128F146C5CA,METAL_ALTERNATIVE
TRFINKF128F93019DD,BLUES_CONTEMPORARY
TRFINMI128F4283676,COUNTRY_TRADITIONAL
TRFINQJ128F423395A,ROCK_HARD
TRFINWS12903CFE94D,POP_INDIE
TRFINYZ12903CBAEAC,ROCK_HARD
TRFIOCC128F4287118,ROCK_CONTEMPORARY
TRFIOCE128F4287A7B,POP_INDIE
TRFIOFE128F9332235,BLUES_CONTEMPORARY
TRFIOGN12903CE3701,ROCK_HARD
TRFIOSW128F92F9D1F,COUNTRY_TRADITIONAL
TRFIOUP128F92F1F49,POP_INDIE
TRFIPCJ128F147C321,COUNTRY_TRADITIONAL
TRFIPGR128F4262563,ROCK_HARD
TRFIPJW128F92C1D46,COUNTRY_TRADITIONAL
TRFIPOM128F934A3B2,ROCK_CONTEMPORARY
TRFIPQU12903CFFF79,ROCK_CONTEMPORARY
TRFIPRJ128F14856F8,HIP_HOP_RAP
TRFIPWQ128F92D42B6,METAL_ALTERNATIVE
TRFIQDB128F428B7D5,ROCK_CONTEMPORARY
TRFIQNA12903D0739E,POP_INDIE
TRFIQTO128F92E1E9F,ROCK_HARD
